Filename: data/odiver.txt
Watch info at: http://watchotaku.com/display/~pfh/Prometheus+Ocean+Diver
Focal length: 15.000000 cm
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-07-31 10:37:19.885743
UTC timestamp: 2010-07-31 17:37:19.885768

Time(seconds)	Lux
12540.018785	0.000024
12545.009493	0.000025
12550.016191	0.000024
12555.006677	0.000024
12560.013566	0.000024
12565.004140	0.000024
12570.011080	0.000024
12575.017639	0.000024
12580.008305	0.000024
12585.014015	0.000024
12590.004579	0.000024
12595.011393	0.000024
12600.018060	0.000024
12605.008770	0.000024
12610.015473	0.000024
12615.006139	0.000025
12620.012848	0.000024
12625.018515	0.000025
12630.009221	0.000024
12635.015976	0.000024
12640.006605	0.000024
12645.013290	0.000024
12650.003962	0.000024
12655.010670	0.000024
12660.017415	0.000024
12665.008053	0.000024
12670.014736	0.000024
12675.004437	0.000024
12680.011127	0.000024
12685.017813	0.000024
12690.008505	0.000024
12695.015196	0.000024
12700.005881	0.000024
12705.012569	0.000024
12710.019262	0.000024
12715.009799	0.000024
12720.015636	0.000023
12725.006217	0.000024
12730.013025	0.000024
12735.003715	0.000024
12740.010287	0.000024
12745.017110	0.000024
12750.007782	0.000024
12755.013422	0.000024
12760.004158	0.000024
12765.010735	0.000024
12770.017508	0.000024
12775.008113	0.000024
12780.014933	0.000023
12785.005612	0.000024
12790.012301	0.000024
12795.018939	0.000023
12800.008563	0.000024
12805.015378	0.000023
12810.005944	0.000024
12815.012774	0.000024
12820.003327	0.000024
12825.009994	0.000024
12830.016790	0.000024
12835.007396	0.000024
12840.014163	0.000024
12845.003889	0.000024
12850.010605	0.000024
12855.017232	0.000024
12860.007815	0.000024
12865.014625	0.000024
12870.005306	0.000024
12875.011997	0.000023
12880.018671	0.000024
12885.009382	0.000024
12890.015071	0.000024
12895.005789	0.000024
12900.012443	0.000023
12905.019118	0.000023
12910.009753	0.000024
12915.016559	0.000024
12920.006251	0.000024
12925.012819	0.000023
12930.003485	0.000024
12935.010274	0.000024
12940.017018	0.000024
12945.007578	0.000024
12950.014346	0.000023
12955.005052	0.000023
12960.011726	0.000023
12965.017458	0.000024
12970.008098	0.000023
12975.014678	0.000023
12980.005403	0.000024
12985.012116	0.000023
12990.018880	0.000023
12995.009470	0.000024
13000.016253	0.000023
13005.006861	0.000023
13010.012660	0.000023
13015.003351	0.000023
13020.010044	0.000023
13025.016734	0.000023
13030.007380	0.000023
13035.014118	0.000023
13040.004810	0.000023
13045.011384	0.000023
13050.017196	0.000025
13055.007764	0.000023
13060.014563	0.000024
13065.005253	0.000024
13070.011943	0.000023
13075.018613	0.000023
13080.008321	0.000023
13085.015016	0.000024
13090.005702	0.000023
13095.012393	0.000024
13100.019070	0.000023
13105.009656	0.000023
13110.016474	0.000024
13115.007122	0.000024
13120.012807	0.000023
13125.003395	0.000024
13130.010104	0.000024
13135.016920	0.000023
13140.007611	0.000023
13145.014300	0.000024
13150.005004	0.000024
13155.010522	0.000023
13160.017366	0.000025
13165.007943	0.000023
13170.014745	0.000023
13175.005439	0.000023
13180.012129	0.000023
13185.018803	0.000023
13190.009384	0.000023
13195.016198	0.000023
13200.006886	0.000024
13205.012587	0.000023
13210.003265	0.000023
13215.009841	0.000023
13220.016653	0.000023
13225.007303	0.000023
13230.013908	0.000023
13235.004600	0.000024
13240.011402	0.000023
13245.018003	0.000024
13250.008791	0.000023
13255.014478	0.000023
13260.005168	0.000023
13265.011784	0.000022
13270.018530	0.000024
13275.009130	0.000023
13280.015927	0.000023
13285.006620	0.000024
13290.013210	0.000023
13295.018913	0.000023
13300.009686	0.000023
13305.016376	0.000023
13310.007063	0.000023
13315.013760	0.000022
13320.004449	0.000023
13325.011133	0.000023
13330.017826	0.000022
13335.008418	0.000023
13340.014212	0.000023
13345.004777	0.000023
13350.011588	0.000023
13355.018265	0.000023
13360.008967	0.000023
13365.015665	0.000023
13370.006349	0.000023
13375.012041	0.000023
13380.018706	0.000023
13385.009421	0.000023
13390.015844	0.000023
13395.006795	0.000024
13400.013490	0.000023
13405.004172	0.000024
13410.010880	0.000024
13415.017562	0.000023
13420.007251	0.000023
13425.013869	0.000023
13430.004625	0.000023
13435.011320	0.000023
13440.018007	0.000024
13445.008696	0.000022
13450.015391	0.000023
13455.006097	0.000023
13460.012731	0.000024
13465.019420	0.000023
13470.010147	0.000022
13475.015845	0.000022
13480.006532	0.000023
13485.013220	0.000023
13490.003787	0.000023
13495.010604	0.000023
13500.017294	0.000023
13505.007976	0.000024
13510.014678	0.000022
13515.005281	0.000023
13520.011853	0.000023
13525.017727	0.000023
13530.008424	0.000023
13535.015114	0.000023
13540.005808	0.000023
13545.012513	0.000023
13550.019171	0.000023
13555.009882	0.000022
13560.016579	0.000023
13565.007260	0.000021
13570.013950	0.000023
13575.003642	0.000022
13580.010261	0.000023
13585.017020	0.000022
13590.007709	0.000023
13595.014282	0.000023
13600.004972	0.000022
13605.011783	0.000023
13610.018447	0.000023
13615.009168	0.000022
13620.015704	0.000023
13625.005391	0.000022
13630.012152	0.000023
13635.018808	0.000022
13640.009610	0.000023
13645.016309	0.000022
13650.006894	0.000023
13655.013689	0.000022
13660.004368	0.000022
13665.011057	0.000022
13670.017751	0.000023
13675.007439	0.000022
13680.013995	0.000023
13685.004712	0.000023
13690.011509	0.000023
13695.018151	0.000023
13700.008889	0.000023
13705.015584	0.000022
13710.006147	0.000023
13715.011962	0.000023
13720.018635	0.000023
13725.009347	0.000023
13730.016030	0.000023
13735.006601	0.000022
13740.013421	0.000023
13745.003985	0.000023
13750.010793	0.000023
13755.016488	0.000023
13760.007171	0.000022
13765.013860	0.000023
13770.004433	0.000022
13775.011243	0.000023
13780.017930	0.000023
13785.008632	0.000023
13790.015317	0.000023
13795.005881	0.000024
13800.011694	0.000023
13805.018366	0.000024
13810.009072	0.000023
13815.015760	0.000023
13820.006452	0.000022
13825.013098	0.000023
13830.003683	0.000023
13835.010525	0.000022
13840.017220	0.000023
13845.007757	0.000022
13850.014594	0.000023
13855.004170	0.000023
13860.010979	0.000023
13865.017540	0.000022
13870.008269	0.000022
13875.015000	0.000023
13880.005615	0.000023
13885.011420	0.000023
13890.017934	0.000022
13895.008810	0.000023
13900.015368	0.000022
13905.006180	0.000023
13910.012890	0.000022
13915.003447	0.000023
13920.010253	0.000023
13925.016763	0.000022
13930.007631	0.000023
13935.014192	0.000023
13940.004890	0.000023
13945.010717	0.000022
13950.017340	0.000025
13955.007961	0.000022
13960.014711	0.000023
13965.005343	0.000023
13970.012019	0.000023
13975.018812	0.000023
13980.009452	0.000023
13985.015170	0.000023
13990.005815	0.000023
13995.012466	0.000022
14000.003173	0.000022
14005.009769	0.000022
14010.016568	0.000021
14015.007176	0.000023
14020.014017	0.000023
14025.004738	0.000023
14030.011290	0.000022
14035.018087	0.000023
14040.008697	0.000022
14045.015396	0.000022
14050.005024	0.000022
14055.011867	0.000023
14060.018521	0.000022
14065.009146	0.000022
14070.015941	0.000023
14075.006524	0.000023
14080.013159	0.000023
14085.003825	0.000023
14090.010591	0.000022
14095.016410	0.000022
14100.006976	0.000022
14105.013797	0.000022
14110.004281	0.000023
14115.011088	0.000023
14120.017756	0.000021
14125.008334	0.000022
14130.015174	0.000022
14135.005762	0.000022
14140.011608	0.000022
14145.018292	0.000022
14150.008798	0.000022
14155.015695	0.000022
14160.006223	0.000023
14165.013068	0.000021
14170.003661	0.000023
14175.010405	0.000022
14180.017063	0.000023
14185.006683	0.000023
14190.013442	0.000022
14195.004050	0.000022
14200.010877	0.000023
14205.017584	0.000023
14210.008253	0.000022
14215.014972	0.000023
14220.005633	0.000023
14225.012325	0.000023
14230.018003	0.000023
14235.008729	0.000023
14240.015417	0.000023
14245.006091	0.000023
14250.012795	0.000022
14255.019455	0.000023
14260.010180	0.000023
14265.016861	0.000022
14270.006447	0.000022
14275.013133	0.000022
14280.003945	0.000023
14285.010624	0.000022
14290.017277	0.000022
14295.007963	0.000022
14300.014637	0.000022
14305.005274	0.000022
14310.012080	0.000022
14315.018765	0.000022
14320.008465	0.000022
14325.015153	0.000022
14330.005846	0.000022
14335.012416	0.000022
14340.019164	0.000022
14345.009768	0.000022
14350.016619	0.000021
14355.007271	0.000022
14360.013959	0.000022
14365.004682	0.000021
14370.010375	0.000021
14375.017030	0.000022
14380.007763	0.000021
14385.014454	0.000021
14390.005021	0.000021
14395.011829	0.000021
14400.018509	0.000021
14405.009215	0.000022
14410.015866	0.000021
14415.006458	0.000021
14420.012173	0.000022
14425.018909	0.000023
14430.009596	0.000022
14435.016310	0.000022
14440.006922	0.000022
14445.013699	0.000022
14450.004417	0.000022
14455.011132	0.000023
14460.016774	0.000022
14465.007377	0.000023
14470.014151	0.000022
14475.004732	0.000023
14480.011466	0.000022
14485.018210	0.000023
14490.008990	0.000022
14495.014650	0.000023
14500.005333	0.000023
14505.011986	0.000022
14510.018664	0.000023
14515.009363	0.000022
14520.016059	0.000022
14525.005783	0.000022
14530.012439	0.000022
14535.019116	0.000023
14540.009829	0.000022
14545.016543	0.000023
14550.007206	0.000022
14555.013894	0.000022
14560.004639	0.000022
14565.010279	0.000022
14570.016965	0.000023
14575.007658	0.000022
14580.014389	0.000022
14585.005045	0.000023
14590.011726	0.000021
14595.018469	0.000022
14600.009027	0.000023
14605.014748	0.000021
14610.005390	0.000022
14615.012228	0.000022
14620.018887	0.000022
14625.009496	0.000022
14630.016303	0.000022
14635.006980	0.000022
14640.012673	0.000022
14645.003274	0.000022
14650.010052	0.000022
14655.016743	0.000022
14660.007377	0.000021
14665.014127	0.000021
14670.004820	0.000021
14675.011504	0.000022
14680.018201	0.000022
14685.008770	0.000021
14690.014578	0.000022
14695.005260	0.000022
14700.011813	0.000021
14705.018632	0.000021
14710.009198	0.000022
14715.016036	0.000021
14720.006585	0.000022
14725.013414	0.000022
14730.003988	0.000022
14735.010794	0.000021
14740.017492	0.000022
14745.008032	0.000023
14750.013869	0.000021
14755.004567	0.000022
14760.011262	0.000023
14765.017933	0.000022
14770.008518	0.000023
14775.015326	0.000022
14780.006012	0.000022
14785.012701	0.000022
14790.019373	0.000021
14795.008893	0.000022
14800.015784	0.000022
14805.006469	0.000021
14810.013161	0.000021
14815.003727	0.000022
14820.010523	0.000022
14825.017236	0.000022
14830.007920	0.000022
14835.014609	0.000022
14840.005199	0.000023
14845.010992	0.000022
14850.017667	0.000022
14855.008378	0.000022
14860.015072	0.000022
14865.005758	0.000022
14870.012452	0.000022
14875.019118	0.000022
14880.009676	0.000022
14885.016512	0.000022
14890.006172	0.000022
14895.012782	0.000022
14900.019574	0.000022
14905.010163	0.000022
14910.016975	0.000021
14915.006663	0.000022
14920.013354	0.000022
14925.003929	0.000021
14930.010617	0.000022
14935.017425	0.000021
14940.008117	0.000021
14945.014807	0.000021
14950.005383	0.000021
14955.011072	0.000020
14960.017866	0.000021
14965.008479	0.000021
14970.015260	0.000022
14975.005838	0.000021
14980.012650	0.000021
14985.019315	0.000022
14990.009906	0.000022
14995.016721	0.000021
15000.006369	0.000021
15005.012978	0.000021
15010.003665	0.000021
15015.010369	0.000021
15020.017171	0.000021
15025.007859	0.000022
15030.014549	0.000022
15035.004126	0.000022
15040.010934	0.000021
15045.017622	0.000022
15050.008312	0.000021
15055.015005	0.000022
15060.005710	0.000022
15065.012351	0.000022
15070.019022	0.000022
15075.009764	0.000021
15080.016465	0.000022
15085.007153	0.000021
15090.013839	0.000022
15095.004407	0.000021
15100.010222	0.000021
15105.016911	0.000021
15110.007606	0.000021
15115.014297	0.000022
15120.005000	0.000022
15125.011565	0.000021
15130.018363	0.000021
15135.009018	0.000021
15140.014717	0.000022
15145.005321	0.000021
15150.011992	0.000022
15155.018806	0.000021
15160.009511	0.000027
15165.016204	0.000021
15170.006890	0.000022
15175.013578	0.000021
15180.004280	0.000022
15185.010969	0.000021
15190.017383	0.000022
15195.008352	0.000021
15200.013955	0.000022
15205.004729	0.000021
15210.011421	0.000023
15215.018103	0.000021
15220.008797	0.000022
15225.015497	0.000021
15230.006071	0.000021
15235.011873	0.000022
15240.018546	0.000022
15245.009251	0.000021
15250.015948	0.000021
15255.006521	0.000021
15260.013241	0.000022
15265.003894	0.000022
15270.010708	0.000021
15275.017399	0.000021
15280.008089	0.000021
15285.013804	0.000021
15290.004354	0.000022
15295.011040	0.000021
15300.017853	0.000022
15305.008544	0.000022
15310.015236	0.000022
15315.005927	0.000021
15320.012575	0.000021
15325.019250	0.000021
15330.008992	0.000021
15335.015687	0.000021
15340.006379	0.000022
15345.013029	0.000022
15350.003641	0.000021
15355.010448	0.000022
15360.017143	0.000022
15365.007744	0.000021
15370.014485	0.000021
15375.004096	0.000021
15380.010902	0.000021
15385.017589	0.000021
15390.008155	0.000021
15395.014859	0.000021
15400.005667	0.000021
15405.012364	0.000021
15410.019029	0.000021
15415.009737	0.000022
15420.016427	0.000021
15425.005982	0.000022
15430.012780	0.000022
15435.003378	0.000021
15440.010192	0.000022
15445.016885	0.000022
15450.007569	0.000022
15455.014264	0.000023
15460.004839	0.000021
15465.011653	0.000022
15470.018318	0.000021
15475.007922	0.000022
15480.014721	0.000022
15485.005402	0.000020
15490.012059	0.000022
15495.018733	0.000021
15500.009481	0.000021
15505.016180	0.000021
15510.006747	0.000021
15515.013555	0.000021
15520.003069	0.000022
15525.009939	0.000022
15530.016523	0.000021
15535.007320	0.000022
15540.014006	0.000021
15545.004611	0.000022
15550.011346	0.000021
15555.018028	0.000021
15560.008654	0.000021
15565.015465	0.000022
15570.006148	0.000026
15575.012853	0.000021
15580.018508	0.000021
15585.009223	0.000022
15590.015915	0.000022
15595.006492	0.000021
15600.013298	0.000021
15605.003948	0.000021
15610.010482	0.000021
15615.017199	0.000021
15620.007947	0.000021
15625.014750	0.000021
15630.005326	0.000021
15635.012131	0.000022
15640.017683	0.000021
15645.008451	0.000021
15650.015155	0.000021
15655.005893	0.000021
15660.012553	0.000022
15665.003158	0.000021
15670.009963	0.000021
15675.016577	0.000022
15680.007344	0.000023
15685.013927	0.000021
15690.004610	0.000021
15695.011419	0.000021
15700.018058	0.000021
15705.007681	0.000021
15710.014366	0.000021
15715.005190	0.000021
15720.011763	0.000022
15725.018529	0.000022
15730.009255	0.000021
15735.015889	0.000022
15740.006641	0.000022
15745.013267	0.000022
15750.003909	0.000020
15755.009604	0.000021
15760.016359	0.000022
15765.006972	0.000021
15770.013723	0.000021
15775.004467	0.000021
15780.011057	0.000021
15785.017864	0.000022
15790.008415	0.000021
15795.015183	0.000021
15800.005696	0.000021
15805.012509	0.000021
15810.018295	0.000021
15815.008884	0.000021
15820.015698	0.000021
15825.006177	0.000021
15830.013054	0.000021
15835.019688	0.000021
15840.010343	0.000021
15845.017153	0.000020
15850.007700	0.000021
15855.013531	0.000021
15860.004017	0.000022
15865.010734	0.000021
15870.017580	0.000020
15875.008163	0.000020
15880.014980	0.000021
15885.005582	0.000021
15890.012264	0.000021
15895.019024	0.000021
15900.008590	0.000021
15905.015350	0.000021
15910.006001	0.000020
15915.012761	0.000020
15920.003412	0.000021
15925.010053	0.000021
15930.016885	0.000021
15935.006590	0.000020
15940.013270	0.000021
15945.003856	0.000022
15950.010656	0.000021
15955.017344	0.000022
15960.007961	0.000020
15965.014719	0.000022
15970.005382	0.000021
15975.012108	0.000021
15980.018740	0.000021
15985.009416	0.000022
15990.015174	0.000022
15995.005849	0.000021
16000.012514	0.000021
16005.003115	0.000020
16010.009940	0.000021
16015.016572	0.000021
16020.007197	0.000021
16025.014020	0.000021
16030.004420	0.000021
16035.011391	0.000021
16040.017048	0.000021
16045.007683	0.000022
16050.014425	0.000021
16055.005154	0.000021
16060.011854	0.000021
16065.018515	0.000022
16070.009106	0.000021
16075.015880	0.000021
16080.006608	0.000021
16085.012251	0.000021
16090.018937	0.000022
16095.009691	0.000021
16100.016331	0.000021
16105.006935	0.000021
16110.013755	0.000020
16115.004441	0.000021
16120.010098	0.000021
16125.016782	0.000020
16130.007525	0.000021
16135.014162	0.000020
16140.004861	0.000021
16145.011579	0.000021
16150.018243	0.000021
16155.008935	0.000021
16160.014662	0.000021
16165.005362	0.000021
16170.012038	0.000021
16175.018711	0.000021
16180.009380	0.000021
16185.016117	0.000021
16190.006768	0.000021
16195.013453	0.000021
16200.004151	0.000021
16205.010838	0.000021
16210.016565	0.000021
16215.007140	0.000021
16220.013960	0.000021
16225.004525	0.000021
16230.011328	0.000021
16235.018024	0.000023
16240.008709	0.000021
16245.015399	0.000021
16250.006095	0.000021
16255.012711	0.000021
16260.019456	0.000021
16265.009156	0.000020
16270.015855	0.000021
16275.006422	0.000021
16280.013240	0.000020
16285.003933	0.000020
16290.010618	0.000020
16295.017323	0.000021
16300.007996	0.000021
16305.014687	0.000021
16310.005233	0.000021
16315.012035	0.000020
16320.017715	0.000021
16325.008324	0.000021
16330.015146	0.000021
16335.005831	0.000021
16340.012530	0.000020
16345.019194	0.000021
16350.009786	0.000021
16355.015614	0.000021
16360.006286	0.000021
16365.012893	0.000021
16370.003548	0.000021
16375.010359	0.000021
16380.017063	0.000021
16385.007747	0.000021
16390.013433	0.000021
16395.003977	0.000021
16400.010694	0.000021
16405.017506	0.000021
16410.008198	0.000021
16415.014885	0.000021
16420.005584	0.000021
16425.012230	0.000021
16430.017907	0.000021
16435.008547	0.000021
16440.015339	0.000020
16445.006031	0.000021
16450.012722	0.000021
16455.019400	0.000021
16460.010117	0.000021
16465.015803	0.000021
16470.006486	0.000021
16475.013048	0.000020
16480.019855	0.000021
16485.010452	0.000021
16490.017250	0.000021
16495.007822	0.000021
16500.014640	0.000021
16505.005219	0.000021
16510.012018	0.000021
16515.018704	0.000021
16520.009399	0.000021
16525.015098	0.000020
16530.005662	0.000020
16535.012466	0.000020
16540.003051	0.000020
16545.009817	0.000020
16550.016508	0.000020
16555.007233	0.000020
16560.013925	0.000020
16565.003447	0.000020
16570.010303	0.000020
16575.017001	0.000020
16580.007689	0.000020
16585.014394	0.000020
16590.004953	0.000020
16595.011774	0.000020
16600.018441	0.000020
16605.009153	0.000020
16610.014748	0.000020
16615.005407	0.000020
16620.012098	0.000021
16625.018895	0.000020
16630.009602	0.000020
16635.016287	0.000020
16640.006979	0.000019
16645.013682	0.000020
16650.004245	0.000019
16655.011052	0.000020
16660.017745	0.000019
16665.007434	0.000020
16670.014090	0.000019
16675.004701	0.000019
16680.011510	0.000019
16685.018189	0.000019
16690.008889	0.000019
16695.015586	0.000019
16700.006156	0.000019
16705.012966	0.000019
16710.019638	0.000019
16715.009349	0.000019
16720.016041	0.000019
16725.006627	0.000020
16730.013415	0.000019
16735.004007	0.000019
16740.010797	0.000019
16745.017493	0.000019
16750.008181	0.000019
16755.014870	0.000020
16760.005448	0.000019
16765.012275	0.000019
16770.017844	0.000018
16775.008635	0.000019
16780.015170	0.000019
16785.005900	0.000018
16790.012711	0.000019
16795.019387	0.000018
16800.010094	0.000018
16805.016783	0.000019
16810.007475	0.000019
16815.014174	0.000018
16820.003854	0.000018
16825.010545	0.000018
16830.017236	0.000018
16835.007765	0.000018
16840.014625	0.000019
16845.005193	0.000018
16850.012002	0.000018
16855.018679	0.000018
16860.009381	0.000019
16865.015079	0.000018
16870.005646	0.000018
16875.012459	0.000019
16880.019126	0.000019
16885.009840	0.000019
16890.016531	0.000018
16895.007073	0.000018
16900.013870	0.000019
16905.003599	0.000018
16910.010293	0.000018
16915.016993	0.000018
16920.007557	0.000019
16925.014241	0.000018
16930.004872	0.000017
16935.011751	0.000018
16940.018421	0.000019
16945.007924	0.000019
16950.014821	0.000017
16955.005514	0.000018
16960.012168	0.000019
16965.018841	0.000018
16970.009582	0.000018
16975.015273	0.000019
16980.005821	0.000019
16985.012657	0.000018
16990.003352	0.000018
16995.010042	0.000018
17000.016550	0.000019
17005.007296	0.000019
17010.014114	0.000018
17015.004689	0.000019
17020.010499	0.000018
17025.017186	0.000019
17030.007875	0.000019
17035.014561	0.000018
17040.005255	0.000020
17045.011833	0.000019
17050.018616	0.000019
17055.009328	0.000020
17060.016021	0.000018
17065.005599	0.000019
17070.012406	0.000019
17075.019082	0.000018
17080.009797	0.000019
17085.016361	0.000018
17090.007029	0.000018
17095.013858	0.000019
17100.004355	0.000019
17105.011243	0.000019
17110.017935	0.000019
17115.007620	0.000019
17120.014315	0.000019
17125.004887	0.000019
17130.011697	0.000019
17135.018328	0.000019
17140.009091	0.000019
17145.015766	0.000019
17150.006345	0.000020
17155.012148	0.000019
17160.018822	0.000020
17165.009533	0.000020
17170.016229	0.000021
17175.006912	0.000020
17180.013605	0.000020
17185.004152	0.000020
17190.010950	0.000020
17195.017692	0.000019
17200.007253	0.000019
17205.014057	0.000020
17210.004746	0.000020
17215.011442	0.000021
17220.018055	0.000020
17225.008825	0.000020
17230.015516	0.000021
17235.006209	0.000021
17240.012895	0.000019
17245.019574	0.000021
17250.010276	0.000021
17255.015978	0.000021
17260.006540	0.000021
17265.013361	0.000020
17270.003927	0.000021
17275.010736	0.000021
17280.017424	0.000020
17285.008122	0.000021
17290.014819	0.000021
17295.005505	0.000022
17300.011185	0.000020
17305.017819	0.000021
17310.008453	0.000021
17315.015262	0.000021
17320.005835	0.000022
17325.012519	0.000021
17330.019317	0.000021
17335.010026	0.000021
17340.016729	0.000021
17345.006408	0.000021
17350.013102	0.000022
17355.003634	0.000022
17360.010342	0.000021
17365.017188	0.000021
17370.007743	0.000021
17375.014555	0.000022
17380.005123	0.000022
17385.011835	0.000022
17390.018621	0.000022
17395.009186	0.000022
17400.015013	0.000021
17405.005583	0.000022
17410.012390	0.000022
17415.019062	0.000022
17420.009776	0.000021
17425.016418	0.000022
17430.007031	0.000022
17435.013845	0.000021
17440.004536	0.000022
17445.011066	0.000022
17450.017927	0.000022
17455.007607	0.000022
17460.014305	0.000022
17465.004863	0.000022
17470.011683	0.000022
17475.018352	0.000021
17480.008968	0.000022
17485.015685	0.000022
17490.006294	0.000021
17495.012139	0.000022
17500.018814	0.000022
17505.009509	0.000021
17510.016211	0.000021
17515.006785	0.000022
17520.013593	0.000022
17525.004288	0.000022
17530.010973	0.000022
17535.017586	0.000022
17540.008264	0.000022
17545.015004	0.000022
17550.004620	0.000021
17555.011307	0.000022
17560.018091	0.000022
17565.008811	0.000021
17570.015502	0.000022
17575.006070	0.000022
17580.012882	0.000021
17585.019517	0.000021
17590.010143	0.000022
17595.015954	0.000022
17600.006566	0.000022
17605.013231	0.000022
17610.019959	0.000022
17615.010717	0.000022
17620.017376	0.000022
17625.008102	0.000021
17630.014809	0.000021
17635.005479	0.000021
17640.012048	0.000022
17645.018810	0.000022
17650.008457	0.000021
17655.015148	0.000021
17660.005822	0.000024
17665.012658	0.000022
17670.019264	0.000021
17675.009891	0.000022
17680.016668	0.000023
17685.007388	0.000022
17690.013036	0.000022
17695.003657	0.000022
17700.010488	0.000021
17705.017117	0.000022
17710.007814	0.000022
17715.014282	0.000022
17720.005228	0.000021
17725.011878	0.000021
17730.018599	0.000022
17735.009268	0.000022
17740.015998	0.000022
17745.005680	0.000022
17750.012334	0.000022
17755.019049	0.000022
17760.009764	0.000022
17765.016453	0.000022
17770.007104	0.000022
17775.013762	0.000022
17780.004526	0.000022
17785.011172	0.000022
17790.016796	0.000022
17795.007558	0.000022
17800.014252	0.000022
17805.004931	0.000022
17810.011626	0.000022
17815.018333	0.000021
17820.009019	0.000022
17825.015748	0.000023
17830.006439	0.000022
17835.012051	0.000022
17840.018793	0.000022
17845.009403	0.000023
17850.016198	0.000022
17855.006888	0.000022
17860.013572	0.000022
17865.004169	0.000022
17870.009841	0.000022
17875.016647	0.000022
17880.007334	0.000021
17885.014035	0.000022
17890.004690	0.000022
17895.011372	0.000022
17900.018018	0.000023
17905.008664	0.000022
17910.014446	0.000022
17915.005099	0.000022
17920.011862	0.000022
17925.018542	0.000023
17930.009246	0.000022
17935.015950	0.000022
17940.006625	0.000022
17945.013321	0.000022
17950.003954	0.000022
17955.010754	0.000023
17960.016398	0.000021
17965.007087	0.000022
17970.013678	0.000022
17975.004368	0.000022
17980.011005	0.000022
17985.017845	0.000022
17990.008540	0.000023
17995.015227	0.000022
18000.005943	0.000023
18005.013942	0.000022
18010.018287	0.000022
18015.008952	0.000022
18020.015688	0.000022
18025.006377	0.000023
18030.013062	0.000022
18035.003639	0.000022
18040.010412	0.000022
18045.017139	0.000022
18050.006825	0.000023
18055.013400	0.000023
18060.004088	0.000021
18065.010833	0.000021
18070.017597	0.000022
18075.008281	0.000022
18080.014974	0.000023
18085.004549	0.000021
18090.011366	0.000023
18095.017872	0.000022
18100.008609	0.000023
18105.015440	0.000022
18110.006152	0.000022
18115.012807	0.000023
18120.019487	0.000023
18125.010193	0.000022
18130.016889	0.000022
18135.006570	0.000024
18140.013271	0.000023
18145.003959	0.000022
18150.010644	0.000022
18155.017281	0.000022
18160.007029	0.000023
18165.013719	0.000022
18170.004292	0.000022
18175.011110	0.000022
18180.017781	0.000023
18185.024194	0.000023
18190.015137	0.000023
18195.005744	0.000023
18200.012566	0.000022
18205.019231	0.000023
18210.009937	0.000022
18215.015637	0.000022
18220.006315	0.000023
18225.012974	0.000022
18230.003582	0.000022
18235.010395	0.000023
18240.017088	0.000023
18245.012076	0.000023
18250.014464	0.000023
18255.005031	0.000023
18260.010844	0.000022
18265.017543	0.000022
18270.008228	0.000022
18275.014921	0.000022
18280.005611	0.000022
18285.012269	0.000022
18290.018969	0.000022
18295.009686	0.000023
18300.016282	0.000023
18305.006989	0.000022
18310.012644	0.000023
18315.019429	0.000022
18320.010141	0.000022
18325.016838	0.000023
18330.007521	0.000023
18335.014220	0.000023
18340.004902	0.000023
18345.011556	0.000022
18350.017284	0.000022
18355.007884	0.000022
18360.014663	0.000022
18365.005362	0.000022
18370.012055	0.000022
18375.018733	0.000022
18380.009434	0.000023
18385.016127	0.000022
18390.006695	0.000023
18395.013505	0.000022
18400.004193	0.000022
18405.009894	0.000023
18410.016577	0.000023
18415.007266	0.000023
18420.013960	0.000023
18425.004627	0.000024
18430.011342	0.000022
18435.017907	0.000023
18440.008718	0.000023
18445.014424	0.000023
18450.004985	0.000023
18455.011510	0.000024
18460.018477	0.000023
18465.009180	0.000024
18470.015877	0.000023
18475.006568	0.000023
18480.013252	0.000024
18485.018664	0.000024
18490.009629	0.000023
18495.016329	0.000024
18500.006895	0.000024
18505.013703	0.000025
18510.004390	0.000024
18515.010985	0.000023
18520.017782	0.000023
18525.008467	0.000024
18530.014159	0.000024
18535.004731	0.000023
18540.011537	0.000022
18545.018225	0.000023
18550.008927	0.000024
18555.015614	0.000023
18560.006298	0.000023
18565.012990	0.000023
18570.018687	0.000023
18575.009378	0.000023
18580.016005	0.000023
18585.006760	0.000023
18590.013449	0.000023
18595.004023	0.000023
18600.010829	0.000023
18605.017519	0.000023
18610.007222	0.000024
18615.013868	0.000023
18620.004477	0.000023
18625.011284	0.000024
18630.017969	0.000024
18635.008697	0.000023
18640.015366	0.000023
18645.006048	0.000023
18650.012736	0.000023
18655.018413	0.000023
18660.009121	0.000023
18665.015819	0.000023
18670.006421	0.000023
18675.013157	0.000023
18680.003769	0.000023
18685.010578	0.000023
18690.016261	0.000022
18695.006966	0.000023
18700.013646	0.000022
18705.004218	0.000023
18710.011032	0.000023
18715.017723	0.000022
18720.008408	0.000022
18725.015107	0.000022
18730.005677	0.000023
18735.012481	0.000022
18740.019157	0.000022
18745.008870	0.000023
18750.015557	0.000022
18755.006247	0.000022
18760.012933	0.000023
18765.003513	0.000022
18770.010323	0.000023
18775.017008	0.000022
18780.007587	0.000021
18785.014357	0.000022
18790.005082	0.000022
18795.011775	0.000022
18800.018464	0.000022
18805.008155	0.000022
