Filename: data/mm300.txt
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-06-28 18:10:51.583039
UTC timestamp: 2010-06-29 01:10:51.583054
Time(seconds)	Lux
22945.013306	0.000022
22950.003929	0.000023
22955.010782	0.000022
22960.016432	0.000023
22965.007251	0.000022
22970.013871	0.000022
22975.003432	0.000022
22980.010249	0.000022
22985.016944	0.000022
22990.006634	0.000022
22995.013297	0.000022
23000.004022	0.000022
23005.010613	0.000022
23010.016420	0.000022
23015.007013	0.000022
23020.013774	0.000022
23025.003396	0.000022
23030.010198	0.000022
23035.016886	0.000022
23040.007612	0.000022
23045.013247	0.000022
23050.003767	0.000022
23055.010663	0.000022
23060.016377	0.000022
23065.006972	0.000022
23070.013838	0.000021
23075.004237	0.000022
23080.011014	0.000022
23085.016661	0.000022
23090.007492	0.000022
23095.014243	0.000022
23100.004811	0.000022
23105.010479	0.000022
23110.017386	0.000022
23115.007966	0.000022
23120.014686	0.000022
23125.005266	0.000022
23130.011088	0.000022
23135.017751	0.000022
23140.007203	0.000022
23145.014157	0.000022
23150.004858	0.000022
23155.011472	0.000022
23160.017262	0.000022
23165.007950	0.000023
23170.014648	0.000023
23175.004345	0.000022
23180.011040	0.000022
23185.017714	0.000021
23190.008427	0.000022
23195.014130	0.000022
23200.004690	0.000021
23205.011514	0.000022
23210.017211	0.000022
23215.007902	0.000022
23220.014593	0.000022
23225.005183	0.000021
23230.010988	0.000022
23235.017686	0.000022
23240.008375	0.000022
23245.014077	0.000022
23250.004762	0.000022
23255.011463	0.000021
23260.017069	0.000021
23265.007858	0.000022
23270.014513	0.000022
23275.005129	0.000022
23280.010900	0.000021
23285.017633	0.000021
23290.007345	0.000022
23295.013990	0.000022
23300.004544	0.000022
23305.010405	0.000021
23310.016990	0.000022
23315.007801	0.000022
23320.013424	0.000021
23325.004192	0.000022
23330.010890	0.000021
23335.017538	0.000022
23340.007270	0.000021
23345.013968	0.000021
23350.004663	0.000022
23355.010309	0.000022
23360.017059	0.000021
23365.007750	0.000022
23370.013417	0.000022
23375.003999	0.000022
23380.010826	0.000022
23385.017499	0.000022
23390.008128	0.000021
23395.013919	0.000022
23400.004487	0.000022
23405.011263	0.000022
23410.016998	0.000021
23415.007607	0.000021
23420.013388	0.000022
23425.003963	0.000022
23430.010768	0.000022
23435.017469	0.000021
23440.007156	0.000021
23445.013860	0.000021
23450.004549	0.000021
23455.010220	0.000021
23460.016818	0.000021
23465.007641	0.000022
23470.014298	0.000021
23475.004025	0.000021
23480.010690	0.000022
23485.017424	0.000022
23490.007102	0.000022
23495.013806	0.000022
23500.004383	0.000021
23505.010204	0.000021
23510.016896	0.000022
23515.007588	0.000021
23520.014218	0.000021
23525.003852	0.000022
23530.010669	0.000021
23535.017391	0.000022
23540.007052	0.000021
23545.013669	0.000022
23550.004452	0.000021
23555.011141	0.000021
23560.016848	0.000021
23565.007487	0.000021
23570.014191	0.000021
23575.004762	0.000021
23580.010528	0.000021
23585.017261	0.000022
23590.008046	0.000021
23595.013712	0.000021
23600.004387	0.000021
23605.011092	0.000022
23610.016760	0.000022
23615.007495	0.000022
23620.014072	0.000021
23625.004833	0.000021
23630.010532	0.000022
23635.017223	0.000021
23640.007960	0.000021
23645.013615	0.000021
23650.004223	0.000021
23655.011041	0.000022
23660.016739	0.000021
23665.007433	0.000021
23670.014071	0.000021
23675.004578	0.000022
23680.010445	0.000021
23685.017205	0.000021
23690.007901	0.000022
23695.013551	0.000021
23700.004296	0.000022
23705.010945	0.000022
23710.016683	0.000022
23715.007377	0.000021
23720.014016	0.000022
23725.003563	0.000021
23730.010349	0.000020
23735.017158	0.000021
23740.006769	0.000022
23745.013548	0.000021
23750.004130	0.000021
23755.009893	0.000021
23760.016634	0.000021
23765.007197	0.000021
23770.013973	0.000021
23775.003598	0.000021
23780.010277	0.000021
23785.017059	0.000022
23790.007754	0.000021
23795.013499	0.000021
23800.004066	0.000021
23805.010879	0.000021
23810.016607	0.000021
23815.007152	0.000021
23820.013963	0.000021
23825.003554	0.000022
23830.010233	0.000021
23835.017056	0.000021
23840.007714	0.000021
23845.013412	0.000021
23850.004129	0.000021
23855.010726	0.000021
23860.016500	0.000021
23865.007079	0.000021
23870.013876	0.000021
23875.003566	0.000021
23880.010217	0.000021
23885.016880	0.000021
23890.007682	0.000021
23895.013385	0.000021
23900.003952	0.000021
23905.010782	0.000022
23910.016477	0.000021
23915.007164	0.000021
23920.013873	0.000021
23925.003427	0.000021
23930.010248	0.000021
23935.016943	0.000021
23940.007637	0.000021
23945.013333	0.000021
23950.004031	0.000021
23955.010718	0.000023
23960.016389	0.000021
23965.007115	0.000021
23970.013805	0.000021
23975.004470	0.000020
23980.010211	0.000022
23985.016849	0.000020
23990.007589	0.000021
23995.014240	0.000021
24000.004977	0.000021
24005.010681	0.000021
24010.017339	0.000021
24015.008040	0.000020
24020.013753	0.000021
24025.004469	0.000021
24030.011146	0.000021
24035.017832	0.000021
24040.008530	0.000021
24045.014228	0.000021
24050.004767	0.000021
24055.010616	0.000022
24060.017263	0.000021
24065.008013	0.000021
24070.014654	0.000021
24075.004260	0.000020
24080.011087	0.000021
24085.017786	0.000021
24090.008504	0.000021
24095.014176	0.000022
24100.004861	0.000021
24105.011579	0.000021
24110.018223	0.000021
24115.007851	0.000021
24120.014598	0.000021
24125.005337	0.000021
24130.012001	0.000021
24135.017723	0.000020
24140.008421	0.000021
24145.014122	0.000021
24150.004812	0.000021
24155.011521	0.000020
24160.018150	0.000021
24165.007796	0.000021
24170.014588	0.000021
24175.005245	0.000021
24180.011921	0.000021
24185.017678	0.000021
24190.008365	0.000021
24195.015034	0.000022
24200.004748	0.000021
24205.011411	0.000021
24210.018134	0.000021
24215.008808	0.000021
24220.014537	0.000020
24225.005262	0.000021
24230.011924	0.000021
24235.017577	0.000021
24240.008315	0.000021
24245.014897	0.000021
24250.005685	0.000021
24255.011401	0.000020
24260.018042	0.000021
24265.008812	0.000020
24270.014486	0.000021
24275.005177	0.000021
24280.011866	0.000021
24285.018544	0.000021
24290.009258	0.000020
24295.014964	0.000021
24300.005450	0.000020
24305.012343	0.000020
24310.018018	0.000021
24315.008738	0.000020
24320.015429	0.000023
24325.006125	0.000020
24330.011819	0.000020
24335.018495	0.000021
24340.009129	0.000020
24345.014828	0.000021
24350.005591	0.000020
24355.012287	0.000020
24360.017972	0.000021
24365.008649	0.000021
24370.015367	0.000020
24375.005070	0.000020
24380.011762	0.000021
24385.018439	0.000021
24390.009037	0.000021
24395.014813	0.000021
24400.005542	0.000020
24405.012238	0.000021
24410.017913	0.000020
24415.008583	0.000021
24420.015286	0.000021
24425.006033	0.000021
24430.011696	0.000021
24435.018377	0.000021
24440.008981	0.000021
24445.014750	0.000021
24450.005484	0.000021
24455.012214	0.000021
24460.018827	0.000021
24465.008565	0.000020
24470.015273	0.000021
24475.005958	0.000021
24480.011688	0.000020
24485.018332	0.000020
24490.009041	0.000021
24495.014746	0.000020
24500.005323	0.000020
24505.012129	0.000021
24510.018794	0.000020
24515.008526	0.000020
24520.015217	0.000020
24525.005786	0.000020
24530.012567	0.000020
24535.018283	0.000020
24540.008888	0.000020
24545.015691	0.000021
24550.005277	0.000020
24555.012076	0.000021
24560.018740	0.000020
24565.009339	0.000021
24570.015158	0.000020
24575.005846	0.000021
24580.012542	0.000020
24585.019180	0.000021
24590.008939	0.000021
24595.015593	0.000020
24600.006318	0.000021
24605.012988	0.000021
24610.018702	0.000020
24615.009379	0.000020
24620.016005	0.000020
24625.005799	0.000020
24630.012497	0.000020
24635.019169	0.000021
24640.008887	0.000020
24645.015540	0.000020
24650.006285	0.000020
24655.011975	0.000020
24660.018615	0.000020
24665.009371	0.000021
24670.015051	0.000021
24675.005750	0.000020
24680.012387	0.000020
24685.018109	0.000021
24690.008823	0.000020
24695.015530	0.000020
24700.006159	0.000020
24705.011917	0.000020
24710.018594	0.000020
24715.009221	0.000020
24720.015003	0.000020
24725.005694	0.000020
24730.012346	0.000019
24735.019067	0.000021
24740.008735	0.000020
24745.015470	0.000020
24750.006055	0.000020
24755.011851	0.000023
24760.018532	0.000020
24765.009203	0.000020
24770.015909	0.000020
24775.005513	0.000020
24780.012330	0.000020
24785.018971	0.000020
24790.009711	0.000020
24795.015372	0.000020
24800.005966	0.000021
24805.012779	0.000020
24810.018365	0.000020
24815.009215	0.000020
24820.015888	0.000020
24825.006508	0.000020
24830.012281	0.000020
24835.018840	0.000020
24840.009667	0.000020
24845.015265	0.000019
24850.005846	0.000020
24855.012748	0.000020
24860.019385	0.000020
24865.009104	0.000021
24870.015835	0.000020
24875.006500	0.000020
24880.013228	0.000020
24885.018881	0.000020
24890.009619	0.000020
24895.016261	0.000020
24900.006897	0.000020
24905.012661	0.000020
24910.019280	0.000020
24915.010084	0.000020
24920.015786	0.000019
24925.006470	0.000020
24930.013170	0.000020
24935.018842	0.000020
24940.009522	0.000020
24945.016256	0.000020
24950.006840	0.000020
24955.012590	0.000020
24960.019243	0.000020
24965.010038	0.000020
24970.015683	0.000020
24975.006413	0.000019
24980.013092	0.000020
24985.018785	0.000020
24990.009502	0.000020
24995.016171	0.000020
25000.006883	0.000020
25005.012543	0.000020
25010.019269	0.000020
25015.009903	0.000020
25020.015665	0.000020
25025.006231	0.000020
25030.013069	0.000019
25035.018745	0.000019
25040.009435	0.000020
25045.016141	0.000020
25050.005832	0.000020
25055.012425	0.000019
25060.019214	0.000020
25065.008917	0.000020
25070.015625	0.000019
25075.006312	0.000019
25080.012031	0.000020
25085.018684	0.000020
25090.009391	0.000020
25095.016091	0.000020
25100.005755	0.000020
25105.012484	0.000020
25110.019110	0.000020
25115.008865	0.000020
25120.015550	0.000019
25125.006247	0.000019
25130.012944	0.000020
25135.018584	0.000019
25140.009292	0.000020
25145.016023	0.000020
25150.005686	0.000019
25155.012414	0.000020
25160.019084	0.000019
25165.009803	0.000020
25170.015498	0.000020
25175.006187	0.000020
25180.012886	0.000020
25185.019498	0.000020
25190.009257	0.000020
25195.015922	0.000020
25200.006528	0.000019
25205.013308	0.000019
25210.018981	0.000020
25215.009728	0.000020
25220.016306	0.000020
25225.006119	0.000020
25230.012526	0.000019
25235.019488	0.000019
25240.010192	0.000020
25245.015855	0.000020
25250.006466	0.000020
25255.013248	0.000020
25260.003857	0.000020
25265.009663	0.000019
25270.016271	0.000020
25275.006927	0.000019
25280.012671	0.000020
25285.003353	0.000020
25290.009994	0.000019
25295.016852	0.000019
25300.006392	0.000020
25305.013174	0.000020
25310.003894	0.000020
25315.010526	0.000020
25320.016252	0.000019
25325.006981	0.000019
25330.013581	0.000020
25335.003195	0.000019
25340.010027	0.000020
25345.016816	0.000018
25350.006399	0.000019
25355.013106	0.000019
25360.003850	0.000020
25365.009496	0.000019
25370.016235	0.000019
25375.006713	0.000019
25380.013566	0.000019
25385.003165	0.000020
25390.009963	0.000019
25395.016659	0.000020
25400.006304	0.000020
25405.013056	0.000019
25410.003629	0.000020
25415.010419	0.000020
25420.016135	0.000019
25425.006809	0.000020
25430.013508	0.000019
25435.003346	0.000019
25440.009794	0.000020
25445.016628	0.000019
25450.007192	0.000019
25455.012891	0.000019
25460.003591	0.000020
25465.010397	0.000020
25470.016035	0.000020
25475.006635	0.000020
25480.013347	0.000020
25485.020150	0.000020
25490.009850	0.000020
25495.016546	0.000019
25500.007299	0.000020
25505.013942	0.000020
25510.003446	0.000019
25515.010331	0.000020
25520.017041	0.000019
25525.006709	0.000020
25530.013409	0.000020
25535.003989	0.000019
25540.009756	0.000019
25545.016486	0.000019
25550.007143	0.000020
25555.013899	0.000020
25560.003440	0.000020
25565.010265	0.000019
25570.016782	0.000020
25575.006648	0.000019
25580.013346	0.000020
25585.003914	0.000020
25590.010542	0.000020
25595.016383	0.000019
25600.007108	0.000020
25605.013763	0.000020
25610.003494	0.000019
25615.010212	0.000020
25620.016849	0.000019
25625.007583	0.000020
25630.013276	0.000020
25635.003803	0.000019
25640.010661	0.000020
25645.016313	0.000019
25650.006920	0.000019
25655.013605	0.000020
25660.004425	0.000019
25665.010130	0.000023
25670.016816	0.000019
25675.007396	0.000019
25680.013204	0.000020
25685.003776	0.000020
25690.010600	0.000019
25695.017279	0.000019
25700.006985	0.000019
25705.013624	0.000019
25710.004363	0.000019
25715.010056	0.000020
25720.016716	0.000019
25725.007443	0.000020
25730.013098	0.000019
25735.003833	0.000019
25740.010488	0.000020
25745.016221	0.000019
25750.006917	0.000019
25755.013563	0.000020
25760.004297	0.000019
25765.009994	0.000019
25770.016643	0.000019
25775.007223	0.000019
25780.014042	0.000019
25785.003762	0.000020
25790.010445	0.000019
25795.017114	0.000020
25800.006841	0.000019
25805.013528	0.000020
25810.004224	0.000019
25815.010913	0.000020
25820.016539	0.000019
25825.007309	0.000019
25830.013954	0.000019
25835.003704	0.000019
25840.010383	0.000019
25845.017078	0.000020
25850.006768	0.000019
25855.013432	0.000019
25860.004059	0.000021
25865.010726	0.000019
25870.016550	0.000019
25875.007151	0.000020
25880.013938	0.000019
25885.003473	0.000019
25890.010316	0.000020
25895.016010	0.000019
25900.006582	0.000020
25905.013394	0.000019
25910.002972	0.000020
25915.009731	0.000019
25920.016444	0.000019
25925.007020	0.000019
25930.012831	0.000020
25935.003433	0.000019
25940.010216	0.000020
25945.015909	0.000020
25950.006421	0.000019
25955.013337	0.000019
25960.003904	0.000019
25965.009719	0.000019
25970.016420	0.000019
25975.007022	0.000019
25980.012803	0.000019
25985.003366	0.000020
25990.010183	0.000019
25995.015789	0.000019
26000.006575	0.000019
26005.013186	0.000020
26010.018846	0.000019
26015.009658	0.000019
26020.016369	0.000019
26025.007037	0.000019
26030.012736	0.000019
26035.003341	0.000019
26040.010112	0.000019
26045.016740	0.000019
26050.006505	0.000019
26055.013148	0.000019
26060.018825	0.000019
26065.009546	0.000019
26070.016280	0.000019
26075.006885	0.000019
26080.012544	0.000019
26085.003271	0.000019
26090.010054	0.000019
26095.015747	0.000019
26100.006433	0.000021
26105.013040	0.000019
26110.003698	0.000019
26115.009386	0.000019
26120.016166	0.000018
26125.006949	0.000019
26130.013556	0.000019
26135.003162	0.000018
26140.010001	0.000019
26145.016681	0.000019
26150.006362	0.000019
26155.013055	0.000018
26160.003630	0.000018
26165.010441	0.000019
26170.016142	0.000019
26175.006832	0.000019
26180.013485	0.000019
26185.003094	0.000019
26190.009773	0.000019
26195.016612	0.000019
26200.007299	0.000019
26205.012993	0.000019
26210.003535	0.000019
26215.010361	0.000019
26220.016025	0.000019
26225.006768	0.000019
26230.013458	0.000019
26235.003023	0.000019
26240.009804	0.000019
26245.016506	0.000019
26250.006245	0.000018
26255.012884	0.000019
26260.003614	0.000019
26265.009267	0.000019
26270.015897	0.000019
26275.006660	0.000018
26280.012388	0.000018
26285.019072	0.000020
26290.009774	0.000019
26295.015473	0.000019
26300.006034	0.000020
26305.012769	0.000019
26310.019386	0.000019
26315.009238	0.000019
26320.015896	0.000019
26325.006630	0.000019
26330.012341	0.000018
26335.018992	0.000019
26340.009713	0.000019
26345.015401	0.000019
26350.005970	0.000019
26355.012795	0.000019
26360.019461	0.000019
26365.009050	0.000019
26370.015826	0.000019
26375.006438	0.000019
26380.013255	0.000019
26385.018927	0.000021
26390.009548	0.000019
26395.016344	0.000019
26400.005887	0.000019
26405.012683	0.000019
26410.019383	0.000019
26415.009979	0.000019
26420.015801	0.000019
26425.006384	0.000018
26430.013195	0.000018
26435.018825	0.000018
26440.009433	0.000019
26445.016264	0.000018
26450.005956	0.000018
26455.012650	0.000018
26460.019331	0.000019
26465.009015	0.000019
26470.015735	0.000019
26475.006390	0.000018
26480.013117	0.000019
26485.018794	0.000019
26490.009504	0.000019
26495.016202	0.000019
26500.005767	0.000018
26505.012582	0.000019
26510.019223	0.000018
26515.008814	0.000019
26520.015628	0.000018
26525.006361	0.000018
26530.012979	0.000019
26535.018706	0.000019
26540.009440	0.000019
26545.016133	0.000019
26550.005741	0.000019
26555.012523	0.000019
26560.019152	0.000019
26565.009897	0.000019
26570.015559	0.000019
26575.006291	0.000019
26580.012936	0.000019
26585.018510	0.000018
26590.009280	0.000018
26595.015991	0.000018
26600.005751	0.000019
26605.012446	0.000019
26610.019083	0.000018
26615.008827	0.000019
26620.015495	0.000019
26625.006216	0.000018
26630.011912	0.000018
26635.018511	0.000019
26640.009295	0.000019
26645.015990	0.000018
26650.005544	0.000018
26655.012346	0.000019
26660.019017	0.000019
26665.008654	0.000019
26670.015439	0.000019
26675.006120	0.000019
26680.012808	0.000018
26685.019475	0.000018
26690.010205	0.000019
26695.015891	0.000018
26700.006620	0.000020
26705.013253	0.000019
26710.003764	0.000019
26715.009670	0.000019
26720.016319	0.000018
26725.007044	0.000019
26730.012739	0.000019
26735.019388	0.000018
26740.010047	0.000019
26745.016808	0.000018
26750.006493	0.000019
26755.013170	0.000019
26760.003815	0.000018
26765.009591	0.000019
26770.016176	0.000018
26775.006993	0.000018
26780.012636	0.000018
26785.003282	0.000018
26790.010019	0.000020
26795.016736	0.000019
26800.006317	0.000018
26805.013127	0.000018
26810.003702	0.000018
26815.009531	0.000018
26820.016209	0.000019
26825.006914	0.000018
26830.013579	0.000018
26835.003173	0.000019
26840.009811	0.000018
26845.016596	0.000018
26850.006374	0.000019
26855.013008	0.000018
26860.019569	0.000018
26865.010397	0.000019
26870.016094	0.000018
26875.006850	0.000018
26880.013520	0.000019
26885.003103	0.000019
26890.009897	0.000018
26895.016509	0.000018
26900.007295	0.000018
26905.012922	0.000018
26910.003566	0.000019
26915.010364	0.000019
26920.016036	0.000018
26925.006779	0.000019
26930.013406	0.000018
26935.003177	0.000019
26940.009831	0.000018
26945.016533	0.000019
26950.007225	0.000018
26955.012920	0.000019
26960.003603	0.000018
26965.010258	0.000019
26970.015939	0.000019
26975.006692	0.000018
26980.013379	0.000018
26985.020091	0.000018
26990.009720	0.000018
26995.016467	0.000018
27000.006923	0.000017
27005.012848	0.000018
27010.003543	0.000018
27015.010105	0.000018
27020.015874	0.000018
27025.006578	0.000018
27030.013311	0.000017
27035.018930	0.000018
27040.009678	0.000018
27045.016357	0.000018
27050.006956	0.000018
27055.012731	0.000018
27060.019459	0.000018
27065.010125	0.000018
27070.015872	0.000018
27075.006559	0.000018
27080.013201	0.000018
27085.003780	0.000018
27090.009487	0.000018
27095.016234	0.000018
27100.007014	0.000018
27105.012699	0.000018
27110.003288	0.000018
27115.010047	0.000018
27120.016630	0.000019
27125.006476	0.000018
27130.013162	0.000018
27135.003818	0.000018
27140.010559	0.000018
27145.016280	0.000018
27150.006848	0.000018
27155.013637	0.000018
27160.003328	0.000018
27165.010016	0.000018
27170.016714	0.000018
27175.007292	0.000018
27180.013053	0.000018
27185.003689	0.000018
27190.010494	0.000018
27195.016088	0.000018
27200.006818	0.000018
27205.013570	0.000018
27210.003138	0.000018
27215.009829	0.000018
27220.016606	0.000017
27225.007337	0.000018
27230.013034	0.000017
27235.003617	0.000018
27240.010387	0.000018
27245.016073	0.000018
27250.006667	0.000018
27255.013461	0.000018
27260.003185	0.000018
27265.009890	0.000017
27270.016570	0.000018
27275.007264	0.000017
27280.012979	0.000018
27285.003396	0.000018
27290.010339	0.000018
27295.016038	0.000018
27300.006750	0.000018
27305.013428	0.000018
27310.002980	0.000018
27315.009685	0.000018
27320.016506	0.000017
27325.007196	0.000018
27330.012892	0.000018
27335.003580	0.000017
27340.010280	0.000018
27345.016976	0.000018
27350.006669	0.000018
27355.013365	0.000017
27360.003982	0.000018
27365.009741	0.000017
27370.016395	0.000018
27375.007132	0.000018
27380.012832	0.000018
27385.003521	0.000017
27390.010186	0.000018
27395.015929	0.000018
27400.006495	0.000018
27405.013298	0.000018
27410.003944	0.000018
27415.009579	0.000018
27420.016290	0.000018
27425.007066	0.000018
27430.012762	0.000018
27435.003326	0.000017
27440.009956	0.000018
27445.015789	0.000018
27450.006521	0.000018
27455.013182	0.000018
27460.003912	0.000018
27465.009490	0.000018
27470.016207	0.000018
27475.005987	0.000018
27480.012682	0.000018
27485.019314	0.000018
27490.010080	0.000018
27495.015772	0.000017
27500.006421	0.000018
27505.013500	0.000017
27510.018824	0.000018
27515.009414	0.000017
27520.016239	0.000017
27525.006808	0.000018
27530.012563	0.000017
27535.019289	0.000018
27540.010009	0.000017
27545.015697	0.000018
27550.006383	0.000018
27555.013040	0.000018
27560.003633	0.000017
27565.009340	0.000018
27570.016116	0.000018
27575.006754	0.000018
27580.013555	0.000017
27585.003086	0.000018
27590.009895	0.000017
27595.016633	0.000018
27600.006195	0.000018
27605.013018	0.000017
27610.003765	0.000018
27615.010355	0.000017
27620.016131	0.000018
27625.006589	0.000018
27630.013490	0.000018
27635.004170	0.000018
27640.009867	0.000018
27645.016532	0.000018
27650.007254	0.000017
27655.013915	0.000017
27660.003529	0.000018
27665.010288	0.000017
27670.017027	0.000018
27675.006720	0.000018
27680.013410	0.000018
27685.004104	0.000018
27690.010788	0.000017
27695.016489	0.000018
27700.007179	0.000018
27705.013780	0.000018
27710.003470	0.000018
27715.010358	0.000018
27720.016954	0.000017
27725.011189	0.000017
27730.013343	0.000017
27735.004042	0.000018
27740.009726	0.000017
27745.016415	0.000018
27750.006990	0.000018
27755.013803	0.000018
27760.004500	0.000018
27765.010187	0.000017
27770.016856	0.000018
27775.007511	0.000017
27780.013233	0.000018
27785.003805	0.000017
27790.010617	0.000017
27795.017310	0.000017
27800.006863	0.000017
27805.013735	0.000017
27810.004434	0.000018
27815.010115	0.000018
27820.016635	0.000018
27825.007508	0.000018
27830.014020	0.000018
27835.003892	0.000018
27840.010570	0.000017
27845.017135	0.000018
27850.007967	0.000018
27855.013656	0.000018
27860.004368	0.000017
27865.011054	0.000017
27870.016648	0.000018
27875.007433	0.000017
27880.014009	0.000018
27885.004816	0.000017
27890.010524	0.000017
27895.017199	0.000018
27900.007786	0.000018
27905.013445	0.000018
27910.004883	0.000018
27915.010871	0.000018
27920.016621	0.000018
27925.007339	0.000018
27930.014019	0.000017
27935.003678	0.000019
27940.010315	0.000018
27945.017031	0.000018
27950.006715	0.000018
27955.013438	0.000018
27960.004108	0.000017
27965.010858	0.000017
27970.016595	0.000017
27975.007213	0.000018
27980.013972	0.000018
27985.003572	0.000017
27990.010331	0.000018
27995.017000	0.000018
28000.007625	0.000017
28005.013466	0.000018
28010.003980	0.000017
28015.010785	0.000017
28020.017551	0.000018
28025.007123	0.000017
28030.013832	0.000018
28035.004410	0.000017
28040.010235	0.000018
28045.016980	0.000017
28050.007545	0.000017
28055.013242	0.000017
28060.003842	0.000017
28065.010658	0.000018
28070.017480	0.000017
28075.007150	0.000017
28080.013877	0.000018
28085.004390	0.000018
28090.011265	0.000017
28095.016903	0.000017
28100.007590	0.000017
28105.014312	0.000017
28110.004929	0.000018
28115.010675	0.000019
28120.017400	0.000018
28125.008069	0.000017
28130.013736	0.000018
28135.004370	0.000018
28140.011181	0.000019
28145.016867	0.000018
28150.007418	0.000017
28155.014235	0.000017
28160.004765	0.000018
28165.010628	0.000017
28170.017323	0.000017
28175.008006	0.000018
28180.013629	0.000017
28185.004387	0.000017
28190.011056	0.000017
28195.016808	0.000017
28200.007504	0.000017
28205.014179	0.000017
28210.004885	0.000017
28215.010578	0.000018
28220.017247	0.000018
28225.006983	0.000017
28230.013648	0.000017
28235.004337	0.000017
28240.011025	0.000017
28245.016738	0.000018
28250.007338	0.000017
28255.014129	0.000018
28260.003790	0.000018
28265.010307	0.000017
28270.017162	0.000017
28275.006889	0.000018
28280.013562	0.000017
28285.004268	0.000018
28290.010963	0.000017
28295.016620	0.000017
28300.007345	0.000017
28305.014004	0.000017
28310.003719	0.000018
28315.010418	0.000018
28320.017127	0.000017
28325.007800	0.000017
28330.013512	0.000017
28335.004153	0.000017
28340.010772	0.000018
28345.016595	0.000017
28350.007283	0.000018
28355.013982	0.000018
28360.003543	0.000017
28365.010354	0.000017
28370.016943	0.000018
28375.006742	0.000017
28380.013418	0.000017
28385.004022	0.000017
28390.009847	0.000017
28395.016552	0.000017
28400.007214	0.000017
28405.012914	0.000017
28410.003368	0.000018
28415.010273	0.000017
28420.016973	0.000017
28425.007602	0.000017
28430.013287	0.000017
28435.004077	0.000017
28440.010759	0.000017
28445.016463	0.000017
28450.007128	0.000017
28455.013843	0.000017
28460.003364	0.000018
28465.010164	0.000017
28470.016792	0.000017
28475.007489	0.000017
28480.014304	0.000017
28485.003996	0.000017
28490.010650	0.000017
28495.017287	0.000017
28500.008095	0.000017
28505.013689	0.000017
28510.004459	0.000017
28515.011118	0.000017
28520.016768	0.000017
28525.007501	0.000017
28530.014193	0.000017
28535.003788	0.000017
28540.010572	0.000016
28545.017147	0.000017
28550.006899	0.000016
28555.013638	0.000017
28560.004389	0.000016
28565.011003	0.000017
28570.016735	0.000017
28575.007441	0.000017
28580.014124	0.000017
28585.003851	0.000017
28590.010729	0.000017
28595.017200	0.000017
28600.007933	0.000017
28605.013626	0.000018
28610.004200	0.000017
28615.010900	0.000017
28620.016665	0.000016
28625.007312	0.000017
28630.014104	0.000016
28635.004660	0.000017
28640.010440	0.000017
28645.017128	0.000017
28650.007834	0.000017
28655.013513	0.000017
28660.004249	0.000016
28665.010907	0.000016
28670.016639	0.000017
28675.007271	0.000017
28680.014079	0.000017
28685.004572	0.000017
28690.011434	0.000018
28695.017060	0.000017
28700.007703	0.000018
28705.014497	0.000017
28710.004139	0.000017
28715.010762	0.000016
28720.017566	0.000017
28725.007233	0.000017
28730.013954	0.000017
28735.004540	0.000017
28740.010354	0.000017
28745.017063	0.000017
28750.007728	0.000017
28755.013424	0.000017
28760.004105	0.000017
28765.010800	0.000017
28770.017469	0.000017
28775.007184	0.000017
28780.013850	0.000017
28785.004579	0.000016
28790.010268	0.000017
28795.016938	0.000017
28800.007535	0.000018
28805.014372	0.000017
28810.003915	0.000016
28815.010741	0.000017
28820.016432	0.000017
28825.007000	0.000017
28830.013824	0.000017
28835.003404	0.000017
28840.010161	0.000018
28845.016853	0.000017
28850.006466	0.000017
28855.013303	0.000017
28860.003969	0.000017
28865.009668	0.000017
28870.016360	0.000017
28875.007022	0.000017
28880.012754	0.000018
28885.003437	0.000017
28890.010133	0.000017
28895.016835	0.000017
28900.006397	0.000017
28905.013175	0.000017
28910.019879	0.000017
28915.009605	0.000017
28920.016299	0.000017
28925.006924	0.000017
28930.013692	0.000017
28935.003361	0.000017
28940.010006	0.000017
28945.016751	0.000017
28950.007454	0.000017
28955.013111	0.000017
28960.003828	0.000017
28965.010531	0.000017
28970.016188	0.000017
28975.006916	0.000018
28980.013607	0.000017
28985.004297	0.000017
28990.009992	0.000016
28995.016700	0.000016
29000.007385	0.000016
29005.013078	0.000016
29010.003692	0.000017
29015.010461	0.000017
29020.016116	0.000017
29025.006837	0.000017
29030.013502	0.000016
29035.019094	0.000017
29040.009944	0.000016
29045.016622	0.000016
29050.006208	0.000017
29055.013036	0.000017
29060.019680	0.000016
29065.010413	0.000017
29070.016071	0.000017
29075.006656	0.000017
29080.013465	0.000017
29085.003036	0.000017
29090.009858	0.000016
29095.016554	0.000016
29100.006119	0.000016
29105.012908	0.000016
29110.003620	0.000017
29115.010290	0.000017
29120.015913	0.000017
29125.006711	0.000017
29130.013311	0.000017
29135.003971	0.000017
29140.009741	0.000016
29145.016473	0.000016
29150.007173	0.000016
29155.012730	0.000016
29160.019409	0.000017
29165.010249	0.000017
29170.015820	0.000017
29175.006507	0.000017
29180.013286	0.000017
29185.002836	0.000017
29190.009592	0.000016
29195.016403	0.000016
29200.007099	0.000016
29205.012793	0.000017
29210.003364	0.000017
29215.010091	0.000016
29220.015803	0.000016
29225.006533	0.000017
29230.013137	0.000016
