Filename: data/mm300-long-uv.txt
Watch info at: http://watchotaku.com/display/~pfh/Seiko+SBDX001+%27Marinemaster%27
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-06-30 19:56:34.967161
UTC timestamp: 2010-07-01 02:56:34.967175

Time(seconds)	Lux
12550.009748	0.000051
12555.016431	0.000051
12560.007024	0.000051
12565.013747	0.000051
12570.004478	0.000052
12575.011176	0.000051
12580.016888	0.000051
12585.007567	0.000051
12590.014258	0.000050
12595.004824	0.000051
12600.011643	0.000051
12605.018333	0.000050
12610.008023	0.000051
12615.014705	0.000051
12620.005289	0.000050
12625.011975	0.000051
12630.018661	0.000050
12635.009357	0.000051
12640.016156	0.000051
12645.005862	0.000050
12650.012544	0.000050
12655.019209	0.000051
12660.009919	0.000050
12665.016503	0.000050
12670.006295	0.000050
12675.012721	0.000050
12680.003677	0.000050
12685.010373	0.000050
12690.017067	0.000050
12695.007699	0.000051
12700.014357	0.000050
12705.005121	0.000050
12710.010819	0.000050
12715.017518	0.000050
12720.008088	0.000050
12725.014887	0.000050
12730.005557	0.000050
12735.012190	0.000051
12740.017938	0.000051
12745.008504	0.000050
12750.015341	0.000050
12755.005939	0.000050
12760.012672	0.000050
12765.019353	0.000050
12770.008928	0.000050
12775.015794	0.000051
12780.006478	0.000050
12785.013168	0.000050
12790.003736	0.000050
12795.010426	0.000051
12800.017245	0.000050
12805.006805	0.000050
12810.013622	0.000050
12815.004160	0.000050
12820.011010	0.000050
12825.017689	0.000049
12830.008378	0.000050
12835.014071	0.000050
12840.004738	0.000050
12845.011448	0.000050
12850.018095	0.000050
12855.008698	0.000050
12860.014517	0.000050
12865.005209	0.000050
12870.011894	0.000049
12875.018518	0.000050
12880.009279	0.000050
12885.015919	0.000050
12890.006659	0.000050
12895.012374	0.000049
12900.003034	0.000051
12905.009722	0.000049
12910.016384	0.000049
12915.007101	0.000049
12920.013764	0.000049
12925.004418	0.000049
12930.010178	0.000049
12935.016830	0.000049
12940.007430	0.000049
12945.014196	0.000049
12950.004930	0.000049
12955.011590	0.000049
12960.017318	0.000049
12965.007998	0.000050
12970.014696	0.000049
12975.005391	0.000049
12980.012040	0.000048
12985.018746	0.000049
12990.008381	0.000049
12995.015150	0.000049
13000.005829	0.000049
13005.012490	0.000049
13010.019207	0.000049
13015.009855	0.000048
13020.016604	0.000049
13025.006209	0.000049
13030.012982	0.000049
13035.003659	0.000049
13040.010337	0.000049
13045.017048	0.000048
13050.007619	0.000048
13055.013434	0.000048
13060.004045	0.000048
13065.010763	0.000048
13070.017496	0.000048
13075.008151	0.000048
13080.014808	0.000049
13085.005568	0.000048
13090.012255	0.000048
13095.017923	0.000049
13100.008637	0.000048
13105.015324	0.000048
13110.006000	0.000049
13115.012683	0.000049
13120.019362	0.000049
13125.010082	0.000048
13130.015772	0.000049
13135.006366	0.000049
13140.013113	0.000048
13145.003700	0.000048
13150.010526	0.000048
13155.016226	0.000048
13160.006917	0.000049
13165.013605	0.000048
13170.004297	0.000049
13175.010980	0.000048
13180.016680	0.000048
13185.007364	0.000048
13190.014015	0.000048
13195.004737	0.000049
13200.011427	0.000049
13205.018127	0.000048
13210.008819	0.000048
13215.015512	0.000048
13220.005187	0.000048
13225.011885	0.000048
13230.018377	0.000049
13235.009110	0.000048
13240.015960	0.000048
13245.005643	0.000048
13250.012341	0.000047
13255.018947	0.000048
13260.009708	0.000048
13265.016405	0.000048
13270.007084	0.000048
13275.013778	0.000048
13280.003347	0.000047
13285.010164	0.000048
13290.016852	0.000047
13295.007424	0.000047
13300.014238	0.000048
13305.004925	0.000047
13310.011615	0.000048
13315.017300	0.000048
13320.007867	0.000048
13325.014685	0.000048
13330.005382	0.000047
13335.012022	0.000050
13340.018698	0.000047
13345.008409	0.000048
13350.015130	0.000047
13355.005827	0.000047
13360.012506	0.000047
13365.019184	0.000048
13370.008734	0.000047
13375.015588	0.000048
13380.006265	0.000047
13385.012961	0.000047
13390.003505	0.000047
13395.010308	0.000047
13400.017004	0.000047
13405.007722	0.000047
13410.013414	0.000048
13415.004102	0.000047
13420.010791	0.000047
13425.017447	0.000047
13430.008170	0.000047
13435.014869	0.000048
13440.004556	0.000047
13445.011243	0.000047
13450.017928	0.000048
13455.008491	0.000047
13460.015277	0.000046
13465.005982	0.000047
13470.011580	0.000047
13475.018319	0.000047
13480.009060	0.000048
13485.015752	0.000047
13490.006452	0.000047
13495.013140	0.000047
13500.018811	0.000047
13505.009525	0.000047
13510.016215	0.000047
13515.006629	0.000047
13520.013589	0.000047
13525.004158	0.000047
13530.009967	0.000046
13535.016652	0.000047
13540.007346	0.000047
13545.014032	0.000046
13550.004617	0.000047
13555.011305	0.000047
13560.017110	0.000047
13565.007795	0.000047
13570.014489	0.000047
13575.005178	0.000047
13580.011746	0.000046
13585.018499	0.000047
13590.009123	0.000046
13595.014934	0.000046
13600.005621	0.000047
13605.012203	0.000046
13610.018962	0.000046
13615.009541	0.000046
13620.016395	0.000046
13625.007084	0.000045
13630.013769	0.000046
13635.003315	0.000046
13640.010143	0.000046
13645.016713	0.000046
13650.007531	0.000046
13655.013220	0.000047
13660.003788	0.000046
13665.010500	0.000046
13670.017286	0.000046
13675.007972	0.000046
13680.014663	0.000046
13685.005364	0.000046
13690.011012	0.000046
13695.020270	0.000045
13700.008420	0.000046
13705.015002	0.000047
13710.005824	0.000045
13715.012388	0.000046
13720.018167	0.000047
13725.008759	0.000046
13730.015567	0.000046
13735.006246	0.000046
13740.012785	0.000046
13745.019624	0.000046
13750.010332	0.000045
13755.016020	0.000046
13760.006584	0.000046
13765.013411	0.000046
13770.003969	0.000046
13775.010780	0.000046
13780.016476	0.000046
13785.007034	0.000046
13790.013854	0.000045
13795.004482	0.000045
13800.011222	0.000045
13805.017950	0.000046
13810.007599	0.000046
13815.014204	0.000045
13820.004965	0.000045
13825.011551	0.000045
13830.018317	0.000045
13835.009105	0.000046
13840.015750	0.000045
13845.005437	0.000046
13850.012126	0.000045
13855.018799	0.000046
13860.009518	0.000046
13865.016197	0.000045
13870.006892	0.000045
13875.013590	0.000045
13880.003150	0.000046
13885.009960	0.000046
13890.016664	0.000046
13895.007304	0.000045
13900.013988	0.000045
13905.003551	0.000045
13910.010418	0.000045
13915.017101	0.000045
13920.007783	0.000045
13925.014409	0.000045
13930.005163	0.000045
13935.011734	0.000045
13940.018545	0.000045
13945.008103	0.000044
13950.014935	0.000045
13955.005610	0.000045
13960.012306	0.000045
13965.018968	0.000046
13970.009572	0.000045
13975.015388	0.000045
13980.006025	0.000045
13985.012659	0.000045
13990.003329	0.000045
13995.010014	0.000045
14000.016833	0.000045
14005.006518	0.000045
14010.013215	0.000045
14015.003744	0.000045
14020.010587	0.000045
14025.017279	0.000045
14030.007928	0.000044
14035.014625	0.000045
14040.004218	0.000045
14045.010923	0.000044
14050.017738	0.000045
14055.008139	0.000044
14060.015107	0.000045
14065.005794	0.000044
14070.011402	0.000044
14075.018169	0.000044
14080.008875	0.000045
14085.015567	0.000045
14090.006250	0.000044
14095.012924	0.000045
14100.019570	0.000044
14105.009227	0.000044
14110.015921	0.000044
14115.006694	0.000045
14120.013393	0.000044
14125.004078	0.000044
14130.010770	0.000044
14135.016435	0.000044
14140.007064	0.000045
14145.013841	0.000045
14150.004398	0.000045
14155.011232	0.000044
14160.017858	0.000045
14165.007578	0.000043
14170.014299	0.000045
14175.004772	0.000044
14180.011618	0.000044
14185.018290	0.000044
14190.009055	0.000044
14195.015747	0.000044
14200.006462	0.000044
14205.013119	0.000044
14210.018785	0.000044
14215.009504	0.000044
14220.016199	0.000044
14225.006883	0.000044
14230.013568	0.000044
14235.004118	0.000044
14240.010946	0.000044
14245.016640	0.000044
14250.007328	0.000044
14255.014031	0.000044
14260.004709	0.000044
14265.011407	0.000044
14270.018098	0.000043
14275.008776	0.000043
14280.014345	0.000044
14285.005041	0.000043
14290.011858	0.000044
14295.018526	0.000044
14300.009255	0.000044
14305.015925	0.000043
14310.005603	0.000045
14315.012173	0.000043
14320.018930	0.000044
14325.009626	0.000043
14330.016372	0.000044
14335.007054	0.000044
14340.013748	0.000044
14345.003330	0.000043
14350.009995	0.000044
14355.016758	0.000043
14360.007429	0.000044
14365.014206	0.000043
14370.004774	0.000044
14375.010383	0.000043
14380.017269	0.000044
14385.007967	0.000043
14390.014671	0.000043
14395.005349	0.000043
14400.012031	0.000043
14405.017714	0.000043
14410.008332	0.000042
14415.014827	0.000043
14420.005761	0.000044
14425.012482	0.000043
14430.019072	0.000043
14435.008863	0.000043
14440.015556	0.000044
14445.006163	0.000043
14450.012900	0.000043
14455.003504	0.000043
14460.010315	0.000045
14465.016010	0.000043
14470.006698	0.000043
14475.013389	0.000043
14480.003999	0.000043
14485.010763	0.000043
14490.017421	0.000043
14495.008158	0.000043
14500.013840	0.000043
14505.004541	0.000043
14510.011221	0.000042
14515.017910	0.000043
14520.008592	0.000043
14525.015237	0.000043
14530.004969	0.000043
14535.012174	0.000043
14540.018354	0.000043
14545.009047	0.000043
14550.014652	0.000043
14555.005418	0.000044
14560.011978	0.000042
14565.018812	0.000043
14570.009502	0.000042
14575.015107	0.000043
14580.005868	0.000042
14585.012453	0.000043
14590.019204	0.000044
14595.009797	0.000043
14600.016639	0.000043
14605.006322	0.000043
14610.012972	0.000042
14615.003603	0.000043
14620.010373	0.000042
14625.017080	0.000042
14630.007748	0.000042
14635.014475	0.000042
14640.004039	0.000043
14645.010820	0.000043
14650.017562	0.000043
14655.008195	0.000043
14660.014809	0.000042
14665.005495	0.000042
14670.012299	0.000043
14675.018928	0.000042
14680.008559	0.000042
14685.015251	0.000042
14690.005938	0.000042
14695.012627	0.000043
14700.019420	0.000043
14705.008953	0.000042
14710.015750	0.000042
14715.006399	0.000042
14720.013200	0.000043
14725.003771	0.000042
14730.010583	0.000042
14735.017271	0.000043
14740.007958	0.000042
14745.013656	0.000042
14750.004341	0.000042
14755.011035	0.000042
14760.017724	0.000042
14765.008417	0.000042
14770.015103	0.000042
14775.004716	0.000042
14780.011451	0.000042
14785.018149	0.000041
14790.008906	0.000042
14795.015550	0.000042
14800.006255	0.000042
14805.012934	0.000042
14810.019573	0.000042
14815.009310	0.000042
14820.016001	0.000042
14825.006687	0.000041
14830.013385	0.000042
14835.003950	0.000042
14840.010739	0.000042
14845.017455	0.000042
14850.007144	0.000042
14855.013832	0.000042
14860.004296	0.000042
14865.011421	0.000042
14870.017895	0.000041
14875.008586	0.000042
14880.015288	0.000042
14885.004963	0.000042
14890.011632	0.000042
14895.018242	0.000042
14900.009047	0.000042
14905.015738	0.000042
14910.006419	0.000041
14915.013119	0.000041
14920.003797	0.000041
14925.009348	0.000041
14930.016151	0.000041
14935.006888	0.000041
14940.013553	0.000041
14945.004246	0.000041
14950.010823	0.000042
14955.017633	0.000041
14960.007317	0.000041
14965.014007	0.000042
14970.004560	0.000042
14975.011390	0.000042
14980.017996	0.000060
14985.008661	0.000041
14990.015458	0.000041
14995.005038	0.000040
15000.011808	0.000042
15005.018477	0.000041
15010.009225	0.000041
15015.015916	0.000041
15020.005597	0.000041
15025.012173	0.000041
15030.018962	0.000041
15035.009564	0.000041
15040.016371	0.000041
15045.007056	0.000041
15050.013625	0.000042
15055.004434	0.000041
15060.010007	0.000041
15065.016777	0.000041
15070.007503	0.000041
15075.014161	0.000041
15080.004886	0.000041
15085.011580	0.000041
15090.018265	0.000041
15095.008951	0.000041
15100.014651	0.000041
15105.005245	0.000041
15110.012024	0.000040
15115.018699	0.000041
15120.009211	0.000041
15125.015100	0.000041
15130.005790	0.000041
15135.012472	0.000041
15140.019146	0.000040
15145.009846	0.000041
15150.016553	0.000041
15155.006167	0.000041
15160.012926	0.000041
15165.003496	0.000041
15170.010307	0.000041
15175.016993	0.000041
15180.007694	0.000041
15185.013377	0.000040
15190.003944	0.000041
15195.010760	0.000040
15200.017452	0.000040
15205.008015	0.000041
15210.014830	0.000041
15215.005437	0.000040
15220.012216	0.000040
15225.017878	0.000040
15230.008514	0.000040
15235.015224	0.000040
15240.005972	0.000040
15245.011534	0.000040
15250.018271	0.000041
15255.008922	0.000040
15260.015611	0.000041
15265.006414	0.000040
15270.013112	0.000042
15275.018785	0.000040
15280.009483	0.000040
15285.016187	0.000040
15290.006872	0.000041
15295.013565	0.000040
15300.004123	0.000041
15305.009866	0.000041
15310.016632	0.000040
15315.007316	0.000040
15320.014015	0.000040
15325.004589	0.000040
15330.011392	0.000041
15335.017006	0.000040
15340.007770	0.000039
15345.014463	0.000040
15350.005045	0.000040
15355.011843	0.000040
15360.018523	0.000040
15365.009224	0.000040
15370.015915	0.000040
15375.005596	0.000040
15380.012309	0.000040
15385.018971	0.000040
15390.009681	0.000040
15395.016365	0.000040
15400.007054	0.000040
15405.012748	0.000040
15410.003355	0.000040
15415.010129	0.000040
15420.016817	0.000040
15425.007511	0.000040
15430.014200	0.000039
15435.003886	0.000040
15440.010539	0.000039
15445.017198	0.000039
15450.007962	0.000040
15455.014653	0.000040
15460.005346	0.000040
15465.011825	0.000040
15470.017703	0.000041
15475.008418	0.000040
15480.015101	0.000040
15485.005792	0.000040
15490.012444	0.000039
15495.019151	0.000040
15500.009713	0.000040
15505.015514	0.000040
15510.006241	0.000040
15515.012904	0.000040
15520.003498	0.000040
15525.010051	0.000039
15530.016912	0.000040
15535.007431	0.000040
15540.015154	0.000040
15545.005949	0.000040
15550.012574	0.000040
15555.019391	0.000040
15560.010058	0.000039
15565.016704	0.000039
15570.007349	0.000040
15575.014029	0.000039
15580.005584	0.000040
15585.011564	0.000039
15590.018193	0.000039
15595.008863	0.000039
15600.016536	0.000039
15605.007225	0.000040
15610.014089	0.000039
15615.004492	0.000039
15620.011243	0.000039
15625.017973	0.000039
15630.008730	0.000039
15635.015350	0.000039
15640.006164	0.000039
15645.012714	0.000040
15650.003343	0.000039
15655.010100	0.000039
15660.017789	0.000039
15665.008380	0.000039
15670.015355	0.000039
15675.005921	0.000039
15680.011731	0.000041
15685.018401	0.000039
15690.008935	0.000039
15695.015695	0.000039
15700.006496	0.000039
15705.013182	0.000039
15710.018856	0.000040
15715.009566	0.000039
15720.016260	0.000039
15725.006802	0.000039
15730.013634	0.000039
15735.004055	0.000039
15740.011023	0.000039
15745.017622	0.000039
15750.007261	0.000039
15755.014100	0.000039
15760.004663	0.000038
15765.011495	0.000040
15770.018167	0.000039
15775.008859	0.000039
15780.015490	0.000039
15785.005118	0.000040
15790.011933	0.000039
15795.018600	0.000039
15800.009327	0.000039
15805.016000	0.000039
15810.006574	0.000038
15815.012379	0.000039
15820.019070	0.000039
15825.009765	0.000039
15830.016429	0.000039
15835.007135	0.000039
15840.012833	0.000039
15845.003407	0.000039
15850.010115	0.000039
15855.016649	0.000038
15860.007596	0.000039
15865.014250	0.000039
15870.004863	0.000039
15875.010669	0.000039
15880.017272	0.000039
15885.007932	0.000039
15890.014748	0.000038
15895.005320	0.000039
15900.012126	0.000038
15905.018761	0.000039
15910.008501	0.000037
15915.015118	0.000039
15920.005884	0.000039
15925.012577	0.000038
15930.018254	0.000039
15935.008813	0.000039
15940.015666	0.000039
15945.006229	0.000038
15950.012958	0.000039
15955.003603	0.000039
15960.010413	0.000039
15965.017107	0.000039
15970.007796	0.000038
15975.013502	0.000038
15980.004094	0.000038
15985.010798	0.000038
15990.017547	0.000038
15995.008080	0.000038
16000.014953	0.000039
16005.005623	0.000038
16010.012226	0.000039
16015.017986	0.000038
16020.008629	0.000038
16025.015397	0.000038
16030.006091	0.000038
16035.012711	0.000039
16040.019373	0.000038
16045.010170	0.000038
16050.015854	0.000038
16055.006363	0.000038
16060.013233	0.000038
16065.003639	0.000038
16070.010618	0.000038
16075.017212	0.000039
16080.007995	0.000038
16085.014708	0.000038
16090.004185	0.000039
16095.011069	0.000039
16100.017723	0.000038
16105.008448	0.000038
16110.015066	0.000038
16115.005833	0.000038
16120.012528	0.000038
16125.018159	0.000038
16130.008942	0.000038
16135.015564	0.000038
16140.006285	0.000038
16145.012898	0.000038
16150.019648	0.000038
16155.010305	0.000038
16160.016015	0.000038
16165.006620	0.000038
16170.013321	0.000038
16175.003999	0.000038
16180.010701	0.000038
16185.016505	0.000039
16190.007190	0.000038
16195.013761	0.000038
16200.004450	0.000038
16205.011229	0.000038
16210.017988	0.000037
16215.008574	0.000038
16220.014257	0.000037
16225.004907	0.000037
16230.011595	0.000037
16235.018391	0.000038
16240.008990	0.000037
16245.015803	0.000038
16250.005360	0.000038
16255.012178	0.000038
16260.018844	0.000038
16265.009520	0.000038
16270.016165	0.000038
16275.005763	0.000038
16280.012629	0.000037
16285.003200	0.000037
16290.009973	0.000037
16295.016747	0.000037
16300.007270	0.000038
16305.013089	0.000037
16310.003643	0.000038
16315.010467	0.000038
16320.017115	0.000037
16325.007853	0.000038
16330.014538	0.000037
16335.004093	0.000037
16340.010919	0.000037
16345.017655	0.000037
16350.008186	0.000037
16355.014878	0.000037
16360.005688	0.000037
16365.011375	0.000038
16370.017966	0.000037
16375.008749	0.000037
16380.015446	0.000038
16385.006143	0.000037
16390.012828	0.000037
16395.019503	0.000038
16400.010205	0.000038
16405.015895	0.000038
16410.006590	0.000038
16415.013289	0.000037
16420.003960	0.000037
16425.010658	0.000037
16430.017349	0.000037
16435.007966	0.000037
16440.013650	0.000037
16445.004308	0.000037
16450.011114	0.000037
16455.017827	0.000037
16460.008491	0.000037
16465.015190	0.000037
16470.005869	0.000037
16475.012602	0.000038
16480.019238	0.000037
16485.008957	0.000037
16490.015605	0.000037
16495.006331	0.000036
16500.012994	0.000037
16505.003595	0.000037
16510.010410	0.000037
16515.016098	0.000037
16520.006778	0.000037
16525.013475	0.000037
16530.004052	0.000037
16535.010725	0.000038
16540.016551	0.000037
16545.007123	0.000037
16550.013798	0.000037
16555.004498	0.000037
16560.011312	0.000037
16565.017951	0.000037
16570.007700	0.000037
16575.014390	0.000037
16580.004913	0.000037
16585.011771	0.000037
16590.018448	0.000036
16595.009147	0.000036
16600.015841	0.000037
16605.006530	0.000037
16610.012228	0.000037
16615.018898	0.000037
16620.009604	0.000037
16625.016307	0.000037
16630.006987	0.000037
16635.013680	0.000037
16640.003255	0.000037
16645.010060	0.000037
16650.016714	0.000036
16655.007449	0.000038
16660.014136	0.000036
16665.004833	0.000037
16670.011517	0.000037
16675.017211	0.000037
16680.007904	0.000037
16685.014593	0.000037
16690.005160	0.000037
16695.011953	0.000037
16700.018671	0.000037
16705.009389	0.000037
16710.015924	0.000037
16715.005614	0.000037
16720.012437	0.000037
16725.003003	0.000037
16730.009688	0.000037
16735.016361	0.000037
16740.006957	0.000037
16745.012891	0.000037
16750.003472	0.000036
16755.010263	0.000037
16760.016925	0.000036
16765.007646	0.000036
16770.014338	0.000037
16775.005037	0.000037
16780.010719	0.000037
16785.017419	0.000037
16790.007988	0.000036
16795.014789	0.000036
16800.005373	0.000036
16805.012172	0.000036
16810.017849	0.000036
16815.008439	0.000036
16820.015249	0.000036
16825.005944	0.000036
16830.012632	0.000036
16835.019305	0.000036
16840.009917	0.000036
16845.015706	0.000036
16850.006389	0.000037
16855.013089	0.000036
16860.003663	0.000036
16865.010399	0.000036
16870.017155	0.000036
16875.007848	0.000036
16880.013537	0.000037
16885.004114	0.000036
16890.010927	0.000036
16895.017576	0.000036
16900.008297	0.000036
16905.014998	0.000036
16910.005689	0.000037
16915.012382	0.000036
16920.018969	0.000036
16925.008641	0.000036
16930.015482	0.000036
16935.006145	0.000036
16940.012827	0.000036
16945.019514	0.000036
16950.010215	0.000036
16955.015923	0.000036
16960.006591	0.000035
16965.013288	0.000036
16970.003860	0.000036
16975.010638	0.000036
16980.017358	0.000036
16985.006957	0.000036
16990.013601	0.000036
16995.004273	0.000036
17000.011123	0.000036
17005.017821	0.000035
17010.008502	0.000036
17015.014202	0.000036
17020.004866	0.000035
17025.011579	0.000036
17030.018253	0.000036
17035.008843	0.000035
17040.015659	0.000035
17045.006321	0.000036
17050.012031	0.000036
17055.018664	0.000035
17060.009299	0.000035
17065.015992	0.000036
17070.006802	0.000035
17075.012415	0.000036
17080.003178	0.000036
17085.009876	0.000036
17090.016533	0.000035
17095.007134	0.000035
17100.013948	0.000035
17105.004636	0.000036
17110.010255	0.000034
17115.017010	0.000035
17120.007589	0.000036
17125.014407	0.000036
17130.005087	0.000036
17135.011786	0.000036
17140.017392	0.000036
17145.008164	0.000036
17150.014875	0.000035
17155.005431	0.000036
17160.012245	0.000036
17165.018816	0.000035
17170.009510	0.000036
17175.015318	0.000035
17180.005887	0.000036
17185.012702	0.000035
17190.019369	0.000036
17195.009872	0.000035
17200.015763	0.000035
17205.006341	0.000035
17210.013148	0.000035
17215.003720	0.000035
17220.010536	0.000035
17225.017221	0.000036
17230.007780	0.000035
17235.013608	0.000036
17240.004175	0.000035
17245.010986	0.000035
17250.017682	0.000035
17255.008335	0.000035
17260.015028	0.000035
17265.004633	0.000035
17270.011441	0.000035
17275.018115	0.000035
17280.008819	0.000035
17285.015525	0.000035
17290.006209	0.000035
17295.011906	0.000034
17300.018574	0.000035
17305.009276	0.000035
17310.015978	0.000035
17315.006543	0.000035
17320.013319	0.000035
17325.002935	0.000034
17330.009644	0.000034
17335.016426	0.000035
17340.006996	0.000035
17345.013808	0.000035
17350.004494	0.000035
17355.011200	0.000035
17360.016887	0.000035
17365.007483	0.000035
17370.014264	0.000035
17375.004804	0.000034
17380.011630	0.000034
17385.018307	0.000035
17390.008913	0.000035
17395.014719	0.000034
17400.005306	0.000035
17405.012089	0.000034
17410.018696	0.000034
17415.009440	0.000034
17420.016181	0.000035
17425.006872	0.000034
17430.012555	0.000034
17435.019223	0.000034
17440.009952	0.000035
17445.016594	0.000035
17450.007316	0.000035
17455.014016	0.000034
17460.003711	0.000034
17465.010403	0.000034
17470.017053	0.000035
17475.007781	0.000035
17480.014467	0.000034
17485.005146	0.000035
17490.011857	0.000035
17495.018482	0.000034
17500.008240	0.000034
17505.014924	0.000034
17510.005485	0.000035
17515.012303	0.000035
17520.018980	0.000035
17525.009675	0.000035
17530.015293	0.000035
17535.006059	0.000034
17540.012747	0.000034
17545.019418	0.000035
17550.010137	0.000034
17555.016832	0.000035
17560.006390	0.000034
17565.013124	0.000034
17570.003888	0.000034
17575.010613	0.000034
17580.017171	0.000034
17585.007836	0.000034
17590.013676	0.000035
17595.004337	0.000034
17600.010954	0.000034
17605.017674	0.000034
17610.008412	0.000035
17615.015067	0.000034
17620.005675	0.000035
17625.012367	0.000034
17630.018155	0.000034
17635.008760	0.000034
17640.015559	0.000034
17645.006243	0.000035
17650.012945	0.000034
17655.019530	0.000034
17660.010320	0.000035
17665.016012	0.000034
17670.006621	0.000034
17675.013352	0.000034
17680.004073	0.000034
17685.010770	0.000034
17690.016466	0.000034
17695.007018	0.000035
17700.013873	0.000034
17705.004326	0.000034
17710.011137	0.000034
17715.017864	0.000034
17720.007601	0.000034
17725.014294	0.000035
17730.004985	0.000034
17735.011640	0.000034
17740.018306	0.000034
17745.009048	0.000035
17750.015709	0.000034
17755.006365	0.000034
17760.012112	0.000033
17765.018787	0.000033
17770.009499	0.000034
17775.015980	0.000034
17780.006880	0.000034
17785.013524	0.000033
17790.004021	0.000034
17795.010885	0.000034
17800.016644	0.000034
17805.007334	0.000034
17810.013985	0.000033
17815.004592	0.000034
17820.011329	0.000034
17825.018053	0.000033
17830.008714	0.000034
17835.014432	0.000034
17840.005013	0.000033
17845.011728	0.000033
17850.018493	0.000033
17855.009196	0.000034
17860.014926	0.000033
17865.005490	0.000034
17870.012307	0.000033
17875.019006	0.000034
17880.009545	0.000033
17885.016382	0.000034
17890.007030	0.000034
17895.012763	0.000033
17900.003359	0.000033
17905.010103	0.000034
17910.016830	0.000034
17915.007563	0.000034
17920.014212	0.000034
17925.004866	0.000033
17930.010594	0.000034
17935.017278	0.000033
17940.007888	0.000034
17945.014658	0.000033
17950.005147	0.000034
17955.012034	0.000033
17960.017707	0.000033
17965.008423	0.000033
17970.015112	0.000033
17975.005796	0.000034
17980.012486	0.000033
17985.019162	0.000034
17990.009870	0.000033
17995.015565	0.000034
18000.006248	0.000034
18005.012939	0.000034
18010.003637	0.000033
18015.010291	0.000033
18020.016977	0.000033
18025.007698	0.000033
18030.013399	0.000034
18035.004077	0.000033
18040.010778	0.000033
18045.017295	0.000033
18050.008143	0.000033
18055.014846	0.000033
18060.005380	0.000033
18065.011218	0.000036
18070.017905	0.000033
18075.008597	0.000033
18080.015258	0.000033
18085.005869	0.000033
18090.012680	0.000033
18095.018311	0.000033
18100.009054	0.000033
18105.015742	0.000032
18110.006417	0.000033
18115.013076	0.000033
18120.019744	0.000033
18125.010383	0.000033
18130.016181	0.000032
18135.006885	0.000033
18140.013580	0.000033
18145.004269	0.000033
18150.010844	0.000033
18155.017620	0.000032
18160.008332	0.000033
18165.013998	0.000033
18170.004714	0.000033
18175.011292	0.000033
18180.018067	0.000033
18185.008783	0.000033
18190.015445	0.000033
18195.006161	0.000033
18200.011681	0.000033
18205.018503	0.000032
18210.009232	0.000033
18215.015897	0.000033
18220.006624	0.000033
18225.012278	0.000033
18230.018923	0.000033
18235.009663	0.000033
18240.016258	0.000033
18245.006955	0.000033
18250.013733	0.000033
18255.003455	0.000032
18260.010111	0.000033
18265.016783	0.000033
18270.007491	0.000033
18275.014185	0.000033
18280.004896	0.000033
18285.011510	0.000033
18290.017233	0.000033
18295.007945	0.000033
18300.014604	0.000032
18305.005198	0.000032
18310.011973	0.000032
18315.018668	0.000033
18320.009388	0.000032
18325.016059	0.000033
18330.005690	0.000032
18335.012439	0.000032
18340.019109	0.000032
18345.009844	0.000033
18350.016516	0.000032
18355.007229	0.000032
18360.013889	0.000033
18365.003603	0.000033
18370.010272	0.000033
18375.016774	0.000032
18380.007674	0.000032
18385.014264	0.000032
18390.005053	0.000033
18395.010720	0.000033
18400.017410	0.000032
18405.008107	0.000032
18410.014794	0.000032
18415.005506	0.000033
18420.012175	0.000032
18425.018842	0.000032
18430.009552	0.000032
18435.016251	0.000033
18440.005941	0.000032
18445.012625	0.000032
18450.003338	0.000033
18455.010010	0.000032
18460.016701	0.000032
18465.007237	0.000032
18470.013979	0.000032
18475.004765	0.000032
18480.010464	0.000032
18485.017143	0.000032
18490.007831	0.000032
18495.014521	0.000032
18500.005213	0.000032
18505.010906	0.000032
18510.017587	0.000032
18515.008282	0.000032
18520.014933	0.000032
18525.005670	0.000032
18530.012350	0.000032
18535.019030	0.000032
18540.008618	0.000032
18545.015435	0.000032
18550.005996	0.000032
18555.012805	0.000032
18560.003387	0.000032
18565.010146	0.000032
18570.016833	0.000032
18575.007470	0.000031
18580.014253	0.000032
18585.003826	0.000032
18590.010639	0.000032
18595.017336	0.000032
18600.008015	0.000032
18605.014713	0.000032
18610.005394	0.000032
18615.010941	0.000032
18620.017757	0.000032
18625.008424	0.000032
18630.015125	0.000032
18635.005849	0.000032
18640.012542	0.000031
18645.019211	0.000032
18650.008879	0.000032
18655.015605	0.000032
18660.006295	0.000032
18665.012923	0.000032
18670.003677	0.000032
18675.010369	0.000032
18680.017019	0.000032
18685.006637	0.000031
18690.013407	0.000032
18695.004130	0.000032
18700.010822	0.000032
18705.017480	0.000032
18710.008203	0.000032
18715.014891	0.000032
18720.004577	0.000032
18725.011152	0.000033
18730.017846	0.000031
18735.008650	0.000031
18740.015340	0.000031
18745.006041	0.000032
18750.011531	0.000032
18755.018267	0.000032
18760.009095	0.000032
18765.015725	0.000032
18770.006478	0.000032
18775.013174	0.000032
18780.003749	0.000032
18785.009546	0.000031
18790.016117	0.000032
18795.006954	0.000032
18800.013485	0.000032
18805.004317	0.000032
18810.010883	0.000031
18815.016640	0.000031
